"","childHeight","gender","father","mother","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20"
"787",62,"female",66,67,0.153733962625682,-2.32418091179979,1.28257578211778,-0.504281822846192,-0.23994161873136,1.998909618441,0.0117281318226057,2.27315173809193,-1.12951780870025,-1.44543612110466,1.53258903368132,-2.05361699462117,0.493381989283361,1.87492906397536,-1.73921530100664,1.10900713349046,-0.162077645208014,0.0410752307603968,-1.5874130978933,-0.363794724313395
"788",62,"female",66,67,-1.41314634901409,0.421081706063886,0.371835681663815,-0.528647745766859,-0.613473006364475,-1.72420613670978,1.22683233154868,0.12201382008204,-1.76882051152017,0.699272897482789,-1.36911335577215,-1.08890216147812,-0.0017029776050194,0.163320002991034,0.470125635959585,1.60676955454342,-2.05093214524201,-2.13672420154225,-0.948927496541217,-1.35477348708542
"789",61.5,"female",66,67,1.07368206366966,1.69251438441668,-0.000991929781467222,1.7902419199369,-1.0958995821177,2.13244954140419,-0.00142214209108935,0.747056967517687,-1.1771683608546,0.629597605311914,0.334226921565027,1.29060725103649,-2.17455858344934,-0.501236980358789,-0.117596627262431,-0.792572840136938,-0.712048317585526,0.147727611940635,-0.0175704928169438,0.335607453514559
"790",72,"male",66,67,0.0576976674233566,-0.316889092899376,-0.0696057997579789,-0.6123507010553,1.00032079541788,-0.400979266055441,-1.27230765246547,-0.94888585119465,-0.479281764003726,-0.891249825502349,-0.512241558804353,0.328906953328803,-1.17976182897301,0.277254610516014,0.459747220876633,0.303421714587564,-0.338479999983235,-0.240946040551398,1.60945478232077,0.919312955035437
"791",65,"male",66,67,-0.391489508308044,0.181676950979135,2.14179386398163,-0.58476045656867,-1.4880677539423,-0.722743185700468,0.430236752705772,0.365596699121651,1.82834521152648,0.954745856825065,-0.170413718247691,-1.13899508873459,-0.832703504114812,-0.329307667003186,-1.96632226756425,-0.646058412053619,-0.811314996887959,-0.40038776971042,2.77456645000814,-1.73964140577373
"792",65,"male",66,67,1.85020908115655,-0.0296569391614548,-0.629869633164464,-0.0941609530260297,1.3799296880787,-0.776006369348849,-0.244613029588452,-0.134646620000735,-0.740083877453148,-0.0768532191809302,0.512891063425513,0.57393270803647,-0.111953105222985,0.859003935580764,-0.188255255593086,0.501675951914014,0.203462711822587,0.829802956326624,0.45272034441418,0.412473220429718
"793",67,"female",66,67,1.5454288951019,0.297963597483708,0.265703243315643,-0.619442530467766,-0.172819681760774,0.0888481645203509,-0.09335057983921,-0.890021056425855,-1.49158380475888,0.093977183659877,0.105931592358057,-0.493381829493556,0.100123116829818,0.115332364159328,0.305722903284063,0.0962762753786303,1.11125519826472,-0.358439382429341,0.709247463617614,1.61660802593985
"794",64,"female",66,67,0.954020416303871,-0.660274081715432,-0.283163093849569,-0.741397616908528,-0.181228059518701,0.327532723021462,-0.819546534516935,-0.896657130189194,-0.508492001407458,-0.856533019035231,-0.766285270432335,-0.0504805690444415,-0.477221006204303,0.208095731765201,-0.221521959527113,-0.575904215605116,-1.73524571690034,0.0265370104762078,-0.865716116522885,0.471873357658112
"795",64,"female",66,67,-1.34383687812112,-0.817015622416887,0.532333107115037,1.4538558537098,0.086870499808907,0.193710863389677,-2.01653855231421,-2.15343861171778,-0.483599824970675,-1.25419424559277,-3.10388846657711,-0.0287158385883561,-0.148525541410312,1.48407234216692,-0.113830135669131,0.765272803439017,-1.39304847419004,0.403289891834549,-0.97999519426386,-0.72939973876746
"796",62,"female",66,67,0.188385771466062,1.14632699814733,-0.842728791628924,0.902552721418648,0.168977889926212,1.10855220728904,0.774481558585972,0.891198707301993,-1.07318784631774,0.898244815576619,-1.14864205781771,0.492678116780135,1.29660986594779,2.00195671720252,-1.33995107825162,-0.708778001781401,0.101025852523054,-1.21536951130672,0.094155809539478,-0.476660939105134
"797",60,"female",66,67,-0.27534300443838,-0.617288074906223,-0.131792577167787,-0.0459363679642714,0.46724464368169,-0.736178079357371,-0.200906390874011,-2.21498197615252,0.761391193314217,-0.149745378568376,-0.81200993279817,1.76723589952354,0.872376291440925,0.674772237335263,-0.348194831207364,0.479149622607111,1.06209014281477,0.250141288356149,0.488849253103286,-0.369013411978667
"798",60,"female",66,67,-0.664559416403787,0.011614514852577,0.0854673158651061,0.0292799824210909,-0.479012845132328,0.427019255327377,-0.634235786448572,1.16933991602381,0.465701073075128,1.45682664864355,0.881392449454978,0.456300390766958,-0.888087542379082,-0.271670840962611,-1.17858042425393,1.2084605698198,0.343467644387309,-0.880614579574059,0.302510883474418,0.00622627673893561
"799",66,"male",66,66,1.26596832940672,0.23481178351385,2.29480737546251,-0.330077179944363,-1.88209928879504,-1.20439090583387,0.304042106455059,-0.375863739395927,0.952759102902013,1.91919839775498,0.405419378028101,-0.512988013697478,0.373823206389374,0.792833104928963,-1.25824293305504,2.29283114861672,-1.13553345979023,-1.27167613884629,1.0657610670901,-1.95578882294017
"800",65,"male",66,66,0.198582972709027,0.9453492791072,0.249656732670732,1.42685582829935,1.25493076717992,1.81404684511636,0.0958367179600749,0.396393508801519,-1.76911449402349,0.267108916317363,-0.8611999404954,1.69679078761897,-0.55658967436049,0.729594296859031,0.932563949394851,1.56615243646262,0.0796489740781888,-0.951060183986488,-0.455086660945722,-1.29669980020054
"801",67,"female",66,66,-0.539196220360137,1.63187107656325,-0.537082290288068,0.711693534338995,-0.507406029449661,0.892731151047012,0.937605623879574,0.173172159659428,-0.0757383378827193,1.47680685894945,0.376648417641446,-1.72609497854488,-0.625377664809579,-0.0924725288795924,0.234479596697442,-0.729365922968932,-0.317125253125413,-1.43755222633696,1.14864690918937,0.0677978005669064
"802",66.5,"female",66,66,0.349945042791162,1.26032640347594,-0.811246983393526,-0.583258809037757,0.876256788573966,-1.10627584893227,0.458534074533592,1.45199978726471,1.50410246225016,-0.945262765280003,-0.418641916171552,-0.597844650955975,0.130364859494444,3.26604767506814,0.417111787487561,1.50906230034492,-0.051394310949016,-1.63911012970392,-0.698444035663825,-2.09463343740446
"803",65.5,"female",66,66,0.25277223917215,0.869757207686027,-0.115745462051549,0.158099990890752,1.89557311823307,-1.6817355758529,1.14130260370289,-0.336440045903474,0.932555906667294,0.209199486421667,0.112392277954199,-1.09946388900281,-0.120974476822286,0.0464064824887751,1.09633870857552,0.259356551796821,-0.385075764632455,-0.480151429250034,1.4765430070845,0.945920100907511
"804",72,"male",66,66,-0.173419017424682,0.981182341916332,-0.0530956550555535,-0.871615575253114,1.74619477651177,0.33280263115892,1.27495936601038,-0.151070097992031,-0.305296663561043,0.341252373714323,-0.756158969069525,0.280821028840943,-1.70036913583194,0.199786968684758,-0.271757922897376,-0.389863903496643,0.034913043136809,0.715388324652944,0.585430541024933,-0.900596525156697
"805",68,"male",66,66,0.853808916806303,-0.406201431158776,1.36975338337722,1.3220555754117,0.0267084012119638,-0.16974698431645,-0.856441475468149,-1.1504712133167,-1.59174833171177,-0.81941989934876,0.105540628495876,-0.726067992375416,0.0118847123144857,0.769576173612877,0.17483899914484,-0.325939406278169,-0.912603776298529,-0.583863716137003,0.779070233645829,0.168008682447849
"806",66,"female",66,66,2.84849317943004,0.746998568001367,0.350622345252161,-0.0706672135560549,0.602440664757057,1.40464961855036,-2.04271385994181,-0.0920287060244269,-0.104263370781386,0.139879352805015,0.342462637455895,-0.398874662833421,0.223322927751265,0.252088555370007,-0.740587704237441,-0.828682709161636,-1.3173917098351,-0.475801150943064,0.362101328322737,1.67638545013513
"807",65,"female",66,66,-0.196433240745492,-0.066579370094546,-0.332915363650308,-1.96765716174985,0.0803639191741477,0.852125563390523,0.432273739647299,0.333741339745167,0.637566616045543,1.33144327499718,2.17947042416235,1.14883511743424,-0.407287892509781,0.173611878484904,0.310868183052753,-0.918840826404952,0.589905827144139,0.436892156220676,1.51135885766266,0.757759591778241
"808",62,"female",66,66,1.19820038338307,-0.0608835977573631,0.824419717385048,0.756474244878953,1.21254268988954,0.172329466738071,0.39593534487908,0.458821321645465,-1.35431857484336,1.93598054914106,-1.66330532662919,-1.01002696532889,-1.3735379225937,0.649338225005505,-0.327123276733882,-0.659018123229913,-0.142934634050013,-0.8283444014235,0.624267573221453,-0.252488362831017
"809",61,"female",66,66,0.151296163497248,1.1143026096971,2.48242331797491,1.83477706613205,-0.693807122921369,0.926056363329773,0.590817675454402,-0.743027632619133,-0.789886649072359,-0.939416267457513,-0.0312658464280775,0.688269648143979,-0.565477055941244,-0.578430561633632,-0.153214024476115,-0.444039730966064,0.563474033514741,0.35800367107009,0.647225444455264,-1.43870019910615
"810",68.7,"male",66.5,65,1.40103379427303,0.517791694620169,0.709316444441745,-0.153168391573305,0.639105550229037,-0.629148367180437,1.31092530998139,0.610912089657096,-0.508629219572021,0.390862023370278,-1.27725317128218,0.728778662633556,-1.98593607544519,-3.00903658766644,-0.112073931392818,-0.795034898853383,0.432917570073731,-0.192381355551443,-0.80867531339858,0.583750601570357
"811",68.5,"male",66.5,65,0.925655776653796,-1.98368123459536,0.35990484806186,-1.48533390348809,-0.591531509015525,-0.911500468631448,0.243082252147037,1.10999689910476,0.567825993153747,0.136530057477539,-0.610700370011132,-0.387347027599091,-0.643300747336056,-1.39890693496816,0.467165598831471,1.25010042927385,0.29188634020708,-0.14287825118459,1.9106631569667,0.501694909017916
"812",66.5,"male",66.5,65,-0.730890224835997,-0.713301703631527,-1.04902250634949,-0.600046414284918,-0.369027313098304,0.200661757492113,-0.743848788546097,1.14444715599344,0.0954343363743075,0.700256398344036,-0.806012135855624,-0.496383367147589,0.94208798380934,1.00643820967426,-0.0963903360676683,-1.94050045390497,-1.24170276287009,0.39788226151999,0.127485779894722,-1.23945402236615
"813",64.5,"male",66.5,65,0.363493800816383,-0.0450764956498949,-0.480624268480738,1.13512202340184,-0.0401571362126334,0.346408844216502,-2.44353892695189,-1.12361225055989,-0.375024715149973,-1.00482808464389,-0.221817108594385,0.520732465099565,-0.938094189401666,-0.97818071015627,0.726340930382101,-0.362205323639786,0.100134426548983,0.882923640485543,-0.0116952623057815,-0.0749071973631332
"814",62.5,"female",66.5,65,-0.103512799574834,0.94669352581487,-0.175976590863222,-2.00057049464556,-0.865679355440451,-0.0838244759312713,1.10718447736901,0.563732043758851,-2.00346747106752,-1.15487604324694,0.651739396095476,0.234157548152205,0.693901293258821,0.80921846296022,-0.116776471482937,1.13974802331151,-0.389016652783902,1.14924967800673,-0.320675483449989,0.383300102757586
"815",60.5,"female",66.5,65,-0.860568586948359,-0.0015569038001657,0.535371397342726,-0.394431096291735,0.27005423462781,-0.880595259427537,0.863190914399543,-0.366166721532096,0.0662916160454866,-0.946941655572557,0.603221081949668,-0.231473921791447,1.00443396546223,0.1450585592973,-1.58406993610058,0.13041219985873,-0.263835289880912,-1.00493919018194,0.3485558459372,-1.22946902315688
"816",60.5,"female",66.5,65,-0.0708663095335254,-1.99622145857523,0.373054786292111,-1.40594352160717,0.577395616684513,-0.0231961285068606,1.08097046131475,-1.17933038556548,1.17099778102386,1.9261130464873,-0.820880606117268,1.20950985740113,-1.05999997545812,-0.590666926982739,-0.789090792809744,-1.10120546302427,1.93565442211156,1.17945767590269,-1.2721953671579,0.471886042883088
"817",57.5,"female",66.5,65,-0.518342469933521,1.23614287856884,0.500463761955662,0.756214959767615,0.824841322638263,-0.874255803554022,0.14336140163271,-0.0979167406659831,0.685996309911473,1.30780694848312,1.71820267652064,-0.69534732881468,-0.834054416772213,-0.671285172573021,-0.733566889414798,0.680459396043143,0.517611683329241,-0.384361663344699,2.0394154517452,1.16231815953928
"818",72,"male",66,65.5,-1.11918780719634,1.32125746623885,0.532706330063831,0.0517517786950893,-1.52580418398929,1.22864268930335,-0.311764075492373,-0.807555132313598,1.26424156555179,-0.611170006353271,-0.00377808868542578,0.45533136142895,1.01022904907721,0.366288953452864,-0.858945026798743,-0.233412566035759,0.179368695715828,-0.574560284017081,1.40332276191692,-0.816306941731707
"819",71,"male",66,65.5,0.141915599323906,1.68123559284456,0.862072186657995,-1.31525154527186,1.1901018591399,-0.762504750241777,0.521151333833401,0.21440449538104,0.113325699440249,0.747016663909012,1.44226923725954,-0.266729025333967,-1.37686705000799,-0.128103116215296,1.53425746577918,0.0549606112069769,-0.360784517024458,0.403975188711146,-0.944907625775017,-0.664288564723359
"820",67,"male",66,65.5,0.361960736298524,0.200900278507578,-1.76084598577068,1.1897432403375,-0.493413035324389,-1.05617974493616,-0.357234721192976,0.227288191578652,1.19773093673483,0.218563801049159,-0.388950036726552,-2.13657710353682,0.0592751172123598,-1.6213488759331,-0.122241240419171,-2.72714400347786,0.0605833976012004,-1.31116658573204,0.539195259733977,-0.0688451529937328
"821",66,"female",66,65.5,-0.955421651905333,-1.32752444800604,0.904044483509225,0.537162094097227,0.0179497176168808,0.37160358300511,0.103560283219801,0.31531555159216,1.43238952377766,0.591159936547057,0.0678712195695334,-2.01815275545015,-1.61667726548427,0.498795162476717,-0.168118547051962,1.9147162830803,0.0333075788881214,0.18584062178166,0.505190642695664,-0.176170158756527
"822",65,"female",66,65.5,1.44997497640641,2.12212153009549,0.503282571756925,0.0135817080754865,-0.0552172235153621,1.123495838278,-1.44719263758609,1.23550479989739,0.0502632608892915,-1.30452915420425,0.361575319000379,0.446018864017799,0.547653822257918,-0.712125411797604,-0.312052224030265,0.65460395257146,0.315463408483602,-1.49121617471035,-0.38438716902459,-0.0172900887682703
"823",70,"male",66,63,0.258453751250589,0.0302579879246971,-0.750138789076085,-1.06136919388137,-1.87307898506961,0.453957811866297,0.599084505178975,1.52243926304087,-0.978703124450203,2.42334355363594,-0.927973091913085,0.504486648875944,-2.12894420166803,-0.294866360273609,1.58245947996822,-1.01232723259384,0.724846423397178,-1.8873659638199,-1.48963638831508,1.00459676030941
"824",64.5,"female",66,63.5,1.18370323593152,1.36583766014226,1.98730550709918,1.07892879769918,0.316975941813825,0.446772222121509,-0.447034940479653,0.225982543114113,-0.205945634634702,-0.658075749408369,0.406801257674239,-0.635862460291514,0.219569202707994,0.542236940612653,-0.177187241851341,0.229967205339636,1.32593629170091,-0.361440509026632,-0.170317779998447,-0.459428277230058
"825",62,"female",66,63.5,-0.657519418382413,-0.881660061958965,0.901426196144786,1.84399989395252,0.391123978743286,-0.589882568044066,-0.918170969096182,0.755027770703267,1.57322205114212,-1.29195183458487,-0.734069212656851,-0.479682019606674,-1.40093354846135,0.134842694057271,-0.545207162043051,-0.168730667242718,-0.168934464744192,0.172783383356497,-0.159998081373692,0.802725558514872
"826",67.2,"male",66.5,63,-0.9123212975715,1.02938745309121,0.524888997294915,-0.535648193861293,0.0997307106867604,0.329442101751692,-0.660405833094813,0.140561385782497,-0.755098648071208,-0.280211131454191,1.16219184531334,0.583818335739688,-0.61592626320728,-1.39333053778767,0.699159950110886,-0.0578119481110677,-1.36279454731219,0.328445530390039,1.29536022924699,0.957482873630797
"827",67,"male",66.5,63,-1.71876648706255,0.74203467883635,-0.854773332147032,-0.134216482716931,-0.310060973781575,-0.324655958908903,-0.100609698536081,0.60281206256801,0.826323396733526,1.36738181659251,-1.65171755631544,-0.0786606831235451,0.389489844693107,-2.25962555989702,-1.12667111032608,1.27818752120533,1.09935561027671,-1.75578387488551,-1.70937006798594,0.0819290534670307
"828",65,"male",66.5,63,1.37084311661996,-0.892896124456002,1.4361600241997,-0.638963007431051,-0.420255813156326,0.76979837396612,1.0832723196552,0.697680404533703,1.20948119137735,-0.916147352693754,-1.62729590000936,0.376698249399888,1.58638501267359,0.362543705706415,1.66028642157102,0.153075755492222,-0.70258217138887,-0.715209891105316,-0.803488229443224,0.52997831036889
"829",65,"female",66.5,63,-0.741995055869646,-0.699974079948325,-0.317678360860118,0.229361996531683,0.471505601425572,0.749428340478966,0.228193601236628,-1.12717414799806,-0.571395522762855,0.560774765640988,-1.0603227483708,0.102983441087231,-2.05856956811572,0.0982715666727698,2.21762514456885,1.18499763945044,-1.966887589667,0.352431006416721,-0.393134399386005,-0.615254844644428
"830",65,"female",66.5,63,-0.713187250678791,-0.0736446926322699,0.560602408471424,0.744587950240707,-0.661395962135771,0.652248988448323,-0.561891748958627,-0.234489539852208,-0.517512952029781,-1.2608831122326,0.622473262946035,-1.17316180352453,-1.52489997961123,-0.752720910096285,-1.17291729284327,0.438871799692241,1.40559502335171,0.709416979794795,-1.30939363695385,0.966700395491106
"831",63,"female",66.5,63,-1.68305844076035,-1.00872984885366,0.100229925567567,1.20563179401495,-0.284515494618574,-1.4182302546339,0.706939056876692,-0.00369018023813129,-1.05552100333725,0.9898608703415,0.0802984176917202,-0.393428799258407,-0.696919338949375,-1.80126015849247,-2.10410796764542,-0.366431640528951,0.562560895240812,-0.254981066077254,1.74318629459903,0.276071175338296
"832",70,"male",66.5,62.5,0.387034054758088,-0.32920706725836,0.532703225884849,-0.0803129400893981,0.386456136075511,0.225787928734684,0.298975625058991,-0.133065057880502,-0.857195352777913,-2.27585343183297,0.162061044043834,-0.230160263408752,0.603436027305769,-1.05114447973476,-0.0427293698933555,0.624619381014399,-0.95859388218191,0.0728605217973137,-1.46197539958255,-1.35157841701848
"833",68,"male",66.5,62.5,-0.325701981976164,-0.989276610580601,0.181445943980175,-1.06461054382136,0.443423018819038,1.84632427696645,0.234896548653623,-0.530359128701721,-0.538962695509989,0.505191872867818,0.0147598563511664,0.178033123554099,-0.316917614729146,2.39848776824838,-0.474434070395004,0.219955114747627,-0.945894914696417,-1.19849013082307,-1.30655962565584,-0.274576701142954
"834",63.5,"female",66.5,62.5,-0.642315341819896,-0.74776384835975,-0.0315554676195758,1.05674472541126,-1.12771206365421,0.629452696071305,0.109284871859279,-0.247597551753308,0.548303580766089,-0.601904226260696,0.26324099953892,-0.502550187412848,0.606382887670972,-1.90946587500035,-0.499980482361131,-0.969566278788684,0.0166380766290263,1.14445761128671,0.202905128283418,0.213852305795946
"835",62.5,"female",66.5,62.5,0.196208580104435,0.064954671757386,0.681051127520978,-0.792160467633203,0.91215985244317,0.904283513066711,0.873117441783411,0.163710143217938,0.770542028891647,-0.542132195790161,0.412072352296754,0.132019458392447,-1.32501050630169,-0.752350335490555,-0.109430634958063,0.070406386829549,0.687778998039039,0.131640419173971,0.111748136756696,1.49862108203868
"836",62.5,"female",66.5,62.5,-0.548493576705459,-0.18877201635206,0.127954264771789,0.437850220036956,-0.54793457303082,1.5366232939136,0.701920739499581,-0.407126847452218,-0.772204256326701,0.916415630489406,-0.873870850765857,-0.260157228232095,-1.18846926485738,0.548076203099261,0.195822110658136,2.29656563666918,-0.926602984400732,0.393289828812933,0.628641012207477,0.853932139351566
"837",62.5,"female",66.5,62.5,0.959352090316396,1.79829516228537,0.719248057760741,0.154605021126328,1.01177741234574,0.605174008986412,-0.433396298604174,-1.96584211660615,1.70707007089121,1.61255497097755,-2.75806174988345,-1.26454762582587,1.30032228981314,-1.64240248656003,-0.177735716316722,0.0828132939146015,-1.22963223411655,0.72025531566215,-0.132966636568715,0.0467759576308982
"838",62.5,"female",66.5,62.5,0.328836378987034,2.50691047392308,0.941695688135556,-1.75253712958507,-1.45333369972442,0.27060248182694,0.599329515105939,-1.12860291936678,1.02135668470228,0.849050573307341,-0.605893575782874,-2.30082254020833,-1.45068178729328,0.899262975932332,0.556409524497946,-0.627977366236915,1.2887176684982,-1.01753724225429,-0.529145148231312,-1.83860335808963
"839",70,"male",66,61.5,0.460225728062573,-0.607341692962885,0.643945337609953,0.75215868124778,-1.04249756024971,-1.99019858572902,-1.06822304993046,-0.677198633754641,0.591143727104325,0.338057494548753,0.936831439612292,-0.938616687145544,-0.657419064066865,0.835201844604751,-0.493397420400327,0.658580056437402,0.657997237470206,-1.27921569413103,0.154940349947291,0.85306493628319
"840",68,"male",66,60,0.970256902168592,-0.387899511562309,-1.71558945948296,-0.33593666993528,-0.120043676353121,-0.58831636579938,0.939133218931654,-2.07349449997629,-0.463715413145745,0.709982030543528,-2.46466628788944,-1.06107042290887,0.847632698698913,-0.20458056738615,-1.03250077900042,2.21501564351211,-0.326914749846266,0.75003421492832,-0.244009460004441,-0.042876712461012
"841",67,"male",66,60,-0.9680788132243,0.934415607760072,0.711648947950023,1.02960048971583,-1.26773035885151,0.801531345962867,0.628957746322399,-0.261260131804528,1.79725093908362,-1.34236515697656,1.21281135820611,-1.15105617075745,0.341749626791376,-0.409649786301147,0.676256716308208,-0.765216207834294,-0.439366039370803,-1.11614885265796,-0.347686858572098,-0.129600689112001
"842",65,"male",66,60,0.0366107544695704,-1.0804386586684,-0.0539511564580748,0.0735972814831008,-0.930794539050968,-2.18725481918409,-1.02368945874745,-0.173407290559567,0.08830138491212,0.815254839276649,0.511167712322763,1.77175752044869,-0.055797008690243,-0.893235227707064,2.10457292757815,0.468242579276837,1.71247094677754,0.157570857372163,0.428612228115301,-1.6406549251055
"843",60,"female",66,60,1.22634597688683,0.78526570435633,0.83030198945966,0.0685434807253647,1.11682371025668,-1.08514181664565,0.520455152130074,0.680609033575764,-0.626657674460169,0.222007559688291,0.922656419036226,-1.57859698599,0.956517079304593,1.25583942602469,0.610241177042526,-0.299140556594176,0.118100995889001,1.37090507935331,-0.0365677150792801,-0.452712881279528
"844",65,"male",66,60,-0.1161485665276,0.908661710914287,0.424712865946144,0.313847738120361,0.375154522587863,-0.300409629581607,0.749170870324582,0.69053202686779,2.35343899983487,0.211186744223197,-0.893107741790733,0.459306892064112,0.546670270925656,1.1184894969896,0.234290746001907,-1.13750496301045,-1.134315574598,0.33088000897315,0.635491417274443,-0.346706127119201
"845",68,"male",66,59,-0.39221182052567,1.14054814072101,1.3429879646669,-0.956250717177263,-0.57287109141621,0.350577342202385,-2.68923413039905,0.554945787573022,0.693126542575565,0.750937999568572,-0.619560379878838,-0.529483961084079,1.33457346666926,-0.276934796516788,0.617280838951802,-0.610952066788642,-0.492662220651099,0.106154607763325,0.0457144759276791,1.4059285091883
"846",67,"male",66,59,0.802409468424812,-0.774599808867673,-1.06811673346616,1.74908203032148,1.93212030851787,0.169874348041267,-1.57762522455141,0.0176412439861623,1.05783884278907,-0.200996116583725,-0.290198638930486,-1.8425901553918,-0.888929069735813,-0.741349974430655,-0.194785405559193,0.402734912614101,-0.202739947934607,-1.04456634916316,1.13216248388565,0.543553946729191
"847",66.5,"male",66,59,1.00846311474811,-0.141743090657596,-0.40363932585145,2.11569832997136,-0.920184736615291,0.22760937295595,0.0524624787950605,0.130543605041928,0.788295819994894,-0.664605365019278,0.412802852331946,0.60001824498555,0.851701312814062,-0.506874048625984,-1.04647908459423,0.183206132944385,1.14014572320428,0.956132915406944,0.014137637070644,0.0198428824489579
"848",66,"male",66,59,0.687784215444888,-1.27558839205489,-2.04572322203033,-0.668512176142367,0.0405012449150546,-0.588580752495175,0.000820110183296057,-1.34849687677086,0.256558602030372,-2.66145485708009,0.849338416489956,0.0685482292973935,0.204639394578444,-1.58902689100569,-0.0580899702345231,-1.84205011280597,-0.712062068597293,-0.0935645507063501,-0.939505862182726,0.380174450582821
"849",65.7,"male",66,59,0.407330303990378,0.699686085349684,-0.308519867268581,-1.88246752965632,0.359735737148829,0.386681431043181,-0.755315855398318,0.0654835523222697,0.608244724533075,-0.410861005758811,-0.464609568298665,0.497036815587226,2.04977320016404,0.471699383455865,0.172053634310493,0.369521781299219,-0.430349893455154,1.24852354393945,-0.480013021915398,0.332560315026782
"850",65.5,"male",66,59,-0.0192046708387038,0.694811150787403,0.457595814609954,-0.116487315690161,-2.49914326320886,0.64506549115938,0.0392522264326767,-2.01422535602462,0.475596745398131,0.251497538033729,-2.07182117748338,-0.51508169278623,-1.23401007592897,1.32346558476382,-0.100742857047914,0.528095202405767,0.512245755375334,0.429941001047962,0.62789778891214,-0.655522665873647
"851",65,"male",66,59,0.013301039238472,-0.0892537081677487,0.184488413948186,0.394582854982262,-1.86610454026576,0.350536182164091,-0.580415469149361,-0.238164555526478,0.192707085382264,0.938507270286184,-0.0220315718066633,-0.477009302452377,-0.998382833466187,1.30799844840645,-0.549101082713613,0.544134473308849,1.43815774074455,-1.87733112231169,-0.859802529390009,-0.28405556723335
"852",65,"female",66,59,1.32779964706551,0.195934779703795,0.471938609837643,-1.24995263769799,-0.194079988580178,0.101481734726297,0.453855105044299,2.35152687065615,2.03872606100209,1.60058581464809,0.485483786784704,-0.275773202265905,-0.607738472039205,0.479103278799746,0.338892904666418,-1.99381823285524,-0.86980756521398,-1.3510712981144,0.82792714131684,0.734608855864192
"853",64,"female",66,59,-1.37896084924066,-0.280510878237416,1.41254137616433,0.606556670275932,-0.167112626225628,1.17412316058836,-0.345164746369212,-0.396030987998966,0.657414394926236,-0.153095083924365,0.465211072010455,-0.724084385170186,0.430587693970681,-0.97772434276402,0.0103247614468154,0.336352415564742,0.745789872392518,-0.212004254011327,0.206521879746259,1.13865375726624
"854",63,"female",66,59,-0.443132377382314,2.05416734727167,-1.16308311977035,-0.327851111968751,-0.482545999422292,2.18944693911987,0.629293668629922,0.870673463899208,-0.461108396501187,1.92187658105315,-1.07279284813014,0.391799396673374,-1.48954779539918,-0.249357409279774,0.972950062173161,-0.175320648563859,0.0351301424002821,-0.322521932021594,1.04578649546895,0.112789257860595
"855",62,"female",66,59,-0.738853348791666,-0.681015097782177,0.353404882168788,0.52664178914897,-1.47486989814706,-0.16735884206319,-0.236293095666314,0.896631631850156,-0.297281079651025,0.143916697053678,1.54363053161263,0.0538557553003698,-0.114048777302622,0.3855968335863,-1.89156808178458,-1.41322490407005,-0.693413260738187,-2.12192615881645,-1.42129912088851,-0.803495902238768
"856",61,"female",66,59,1.22759876496895,-1.14891221609072,-0.11853927041968,-1.16213270739632,-0.947374556788024,-0.651186636952693,-0.420195997440846,-0.88873750043883,-2.67348426478549,0.00978300215776991,-0.908225441830235,-0.592596052927463,1.15322995827119,1.49538424968452,0.63688879330471,-0.19148515180376,0.564791017338187,-0.787553606880294,1.34074622453448,-0.43848280495188
"857",60,"female",66,59,-0.510074288641739,1.50808766376281,0.278074314596664,1.93669839171477,-1.33544125087162,-0.037837342523509,0.422977494652056,1.28928731949484,-0.397742787375203,1.79104756328704,0.355047481816585,-0.881630624955121,0.689487371292442,-0.0986229117789441,1.95046975710613,-1.05782920218344,-1.1197830879869,-1.07593842989053,-2.19894624307853,-0.679380314105703
"858",58,"female",66,59,1.33166500032858,2.41966516227907,0.188734151050533,-1.01272349403002,0.673211084420893,0.0186091258303317,-1.15038714556256,-1.15415262995973,1.51868616023335,-0.194904915663957,-0.614548364498057,-0.169188573442442,0.0117109045184971,-0.110522526653557,-1.52163577793357,0.00807996438080857,-0.113596237864392,-0.707067008097681,-0.909300806369922,0.0640428946369904
"859",57,"female",66,59,1.0082584828036,0.505623318330854,-0.652442681546376,0.226276048424754,0.0253375622088704,-0.670707018079344,1.01150250985063,0.133825139588527,-1.68275580264322,0.0895940521450996,-0.336540302338712,1.50011659638401,-2.05600352914316,-0.56230059591425,0.819135412579306,0.68504199663029,0.127962315273484,1.2915119120101,0.394014372541605,-0.737173206441034
"860",66.5,"male",65,67,-0.622883129018973,-0.210583787142942,-1.28368865650479,-0.725309417737875,-0.0739565405491938,0.622249147877774,0.583489952122935,-0.642675876729655,0.384842981043864,-1.01650102631196,-1.06932732331899,0.168070630929175,1.45457483616852,1.04261922706352,0.0769079910253348,1.2517292179408,-0.743161063078184,-1.96264900137149,0.818283501418409,1.26700812274573
"861",66,"male",65,67,2.36273053460917,0.00698418217775816,1.65033875151639,0.679473645478078,1.24588697445823,0.24975640553931,-1.09471098942786,0.809947632921228,-0.360786681573486,-0.840395390856825,-1.74748819470866,-0.106306754842283,-0.756115074937568,-2.15786209907839,-1.24882673892563,0.75417622640728,0.163746589167242,0.592273892935186,-1.17646105399497,0.292741109657697
